"filename", "language", "YAML", "Swift", "JSON", "HTML", "Dart", "XML", "Properties", "Groovy", "C++", "Markdown", "comment", "blank", "total"
"/home/kilian/gymprime-project/gymprime/README.md", "Markdown", 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 7, 17
"/home/kilian/gymprime-project/gymprime/analysis_options.yaml", "YAML", 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22, 4, 29
"/home/kilian/gymprime-project/gymprime/android/app/build.gradle", "Groovy", 0, 0, 0, 0, 0, 0, 0, 64, 0, 0, 3, 12, 79
"/home/kilian/gymprime-project/gymprime/android/app/src/debug/AndroidManifest.xml", "XML", 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 4, 1, 8
"/home/kilian/gymprime-project/gymprime/android/app/src/main/AndroidManifest.xml", "XML", 0, 0, 0, 0, 0, 27, 0, 0, 0, 0, 6, 1, 34
"/home/kilian/gymprime-project/gymprime/android/app/src/main/res/drawable-v21/launch_background.xml", "XML", 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 7, 2, 13
"/home/kilian/gymprime-project/gymprime/android/app/src/main/res/drawable/launch_background.xml", "XML", 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 7, 2, 13
"/home/kilian/gymprime-project/gymprime/android/app/src/main/res/values-night/styles.xml", "XML", 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 9, 1, 19
"/home/kilian/gymprime-project/gymprime/android/app/src/main/res/values/styles.xml", "XML", 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 9, 1, 19
"/home/kilian/gymprime-project/gymprime/android/app/src/profile/AndroidManifest.xml", "XML", 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 4, 1, 8
"/home/kilian/gymprime-project/gymprime/android/build.gradle", "Groovy", 0, 0, 0, 0, 0, 0, 0, 26, 0, 0, 0, 5, 31
"/home/kilian/gymprime-project/gymprime/android/gradle.properties", "Properties", 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 1, 4
"/home/kilian/gymprime-project/gymprime/android/gradle/wrapper/gradle-wrapper.properties", "Properties", 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 1, 6
"/home/kilian/gymprime-project/gymprime/android/settings.gradle", "Groovy", 0, 0, 0, 0, 0, 0, 0, 24, 0, 0, 0, 6, 30
"/home/kilian/gymprime-project/gymprime/ios/Runner/AppDelegate.swift", "Swift", 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 14
"/home/kilian/gymprime-project/gymprime/ios/Runner/Assets.xcassets/AppIcon.appiconset/Contents.json", "JSON", 0, 0, 122, 0, 0, 0, 0, 0, 0, 0, 0, 1, 123
"/home/kilian/gymprime-project/gymprime/ios/Runner/Assets.xcassets/LaunchImage.imageset/Contents.json", "JSON", 0, 0, 23, 0, 0, 0, 0, 0, 0, 0, 0, 1, 24
"/home/kilian/gymprime-project/gymprime/ios/Runner/Assets.xcassets/LaunchImage.imageset/README.md", "Markdown", 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 2, 5
"/home/kilian/gymprime-project/gymprime/ios/Runner/Base.lproj/LaunchScreen.storyboard", "XML", 0, 0, 0, 0, 0, 36, 0, 0, 0, 0, 1, 1, 38
"/home/kilian/gymprime-project/gymprime/ios/Runner/Base.lproj/Main.storyboard", "XML", 0, 0, 0, 0, 0, 25, 0, 0, 0, 0, 1, 1, 27
"/home/kilian/gymprime-project/gymprime/ios/Runner/Runner-Bridging-Header.h", "C++", 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 2
"/home/kilian/gymprime-project/gymprime/ios/RunnerTests/RunnerTests.swift", "Swift", 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4, 13
"/home/kilian/gymprime-project/gymprime/lib/core/constants/constants.dart", "Dart", 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 1, 1, 4
"/home/kilian/gymprime-project/gymprime/lib/core/errors/exceptions.dart", "Dart", 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 4, 12
"/home/kilian/gymprime-project/gymprime/lib/core/extensions/objectid_extension.dart", "Dart", 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 2, 8
"/home/kilian/gymprime-project/gymprime/lib/core/platform/network_info.dart", "Dart", 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 1, 4
"/home/kilian/gymprime-project/gymprime/lib/core/resources/data_state.dart", "Dart", 0, 0, 0, 0, 14, 0, 0, 0, 0, 0, 1, 4, 19
"/home/kilian/gymprime-project/gymprime/lib/core/resources/headers.dart", "Dart", 0, 0, 0, 0, 25, 0, 0, 0, 0, 0, 0, 8, 33
"/home/kilian/gymprime-project/gymprime/lib/core/resources/language.dart", "Dart", 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 2, 11
"/home/kilian/gymprime-project/gymprime/lib/core/resources/nutriment.dart", "Dart", 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 2, 10
"/home/kilian/gymprime-project/gymprime/lib/core/resources/request_type.dart", "Dart", 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 2, 13
"/home/kilian/gymprime-project/gymprime/lib/core/resources/unit.dart", "Dart", 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 2, 12
"/home/kilian/gymprime-project/gymprime/lib/core/usecases/usecase.dart", "Dart", 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 2, 6
"/home/kilian/gymprime-project/gymprime/lib/features/app_starting/domain/repository/all_data_repo.dart", "Dart", 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 2, 7
"/home/kilian/gymprime-project/gymprime/lib/features/app_starting/domain/usecases/all_data_usecase.dart", "Dart", 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 3, 10
"/home/kilian/gymprime-project/gymprime/lib/features/shared/data/datasources/local/aliment_local_datasource.dart", "Dart", 0, 0, 0, 0, 42, 0, 0, 0, 0, 0, 0, 11, 53
"/home/kilian/gymprime-project/gymprime/lib/features/shared/data/datasources/local/cached_request_local_datasource.dart", "Dart", 0, 0, 0, 0, 32, 0, 0, 0, 0, 0, 0, 9, 41
"/home/kilian/gymprime-project/gymprime/lib/features/shared/data/datasources/local/database/aliment_local_db.dart", "Dart", 0, 0, 0, 0, 86, 0, 0, 0, 0, 0, 0, 15, 101
"/home/kilian/gymprime-project/gymprime/lib/features/shared/data/datasources/local/database/cached_request_local_db.dart", "Dart", 0, 0, 0, 0, 80, 0, 0, 0, 0, 0, 0, 15, 95
"/home/kilian/gymprime-project/gymprime/lib/features/shared/data/datasources/local/database/diet_local_db.dart", "Dart", 0, 0, 0, 0, 76, 0, 0, 0, 0, 0, 0, 15, 91
"/home/kilian/gymprime-project/gymprime/lib/features/shared/data/datasources/local/database/exercise_local_db.dart", "Dart", 0, 0, 0, 0, 79, 0, 0, 0, 0, 0, 0, 15, 94
"/home/kilian/gymprime-project/gymprime/lib/features/shared/data/datasources/local/database/local_database.dart", "Dart", 0, 0, 0, 0, 83, 0, 0, 0, 0, 0, 0, 10, 93
"/home/kilian/gymprime-project/gymprime/lib/features/shared/data/datasources/local/database/meal_local_db.dart", "Dart", 0, 0, 0, 0, 77, 0, 0, 0, 0, 0, 0, 15, 92
"/home/kilian/gymprime-project/gymprime/lib/features/shared/data/datasources/local/database/muscle_group_local_db.dart", "Dart", 0, 0, 0, 0, 78, 0, 0, 0, 0, 0, 0, 15, 93
"/home/kilian/gymprime-project/gymprime/lib/features/shared/data/datasources/local/database/muscle_local_db.dart", "Dart", 0, 0, 0, 0, 79, 0, 0, 0, 0, 0, 0, 15, 94
"/home/kilian/gymprime-project/gymprime/lib/features/shared/data/datasources/local/database/program_local_db.dart", "Dart", 0, 0, 0, 0, 80, 0, 0, 0, 0, 0, 0, 15, 95
"/home/kilian/gymprime-project/gymprime/lib/features/shared/data/datasources/local/database/recipe_local_db.dart", "Dart", 0, 0, 0, 0, 78, 0, 0, 0, 0, 0, 0, 15, 93
"/home/kilian/gymprime-project/gymprime/lib/features/shared/data/datasources/local/database/training_local_db.dart", "Dart", 0, 0, 0, 0, 78, 0, 0, 0, 0, 0, 0, 15, 93
"/home/kilian/gymprime-project/gymprime/lib/features/shared/data/datasources/local/diet_local_datasource.dart", "Dart", 0, 0, 0, 0, 36, 0, 0, 0, 0, 0, 0, 8, 44
"/home/kilian/gymprime-project/gymprime/lib/features/shared/data/datasources/local/exercise_local_datasource.dart", "Dart", 0, 0, 0, 0, 36, 0, 0, 0, 0, 0, 0, 8, 44
"/home/kilian/gymprime-project/gymprime/lib/features/shared/data/datasources/local/meal_local_datasource.dart", "Dart", 0, 0, 0, 0, 36, 0, 0, 0, 0, 0, 0, 8, 44
"/home/kilian/gymprime-project/gymprime/lib/features/shared/data/datasources/local/muscle_group_local_datasource.dart", "Dart", 0, 0, 0, 0, 40, 0, 0, 0, 0, 0, 0, 8, 48
"/home/kilian/gymprime-project/gymprime/lib/features/shared/data/datasources/local/muscle_local_datasource.dart", "Dart", 0, 0, 0, 0, 36, 0, 0, 0, 0, 0, 0, 8, 44
"/home/kilian/gymprime-project/gymprime/lib/features/shared/data/datasources/local/program_local_datasource.dart", "Dart", 0, 0, 0, 0, 36, 0, 0, 0, 0, 0, 0, 8, 44
"/home/kilian/gymprime-project/gymprime/lib/features/shared/data/datasources/local/recipe_local_datasource.dart", "Dart", 0, 0, 0, 0, 36, 0, 0, 0, 0, 0, 0, 8, 44
"/home/kilian/gymprime-project/gymprime/lib/features/shared/data/datasources/local/training_local_datasource.dart", "Dart", 0, 0, 0, 0, 36, 0, 0, 0, 0, 0, 0, 8, 44
"/home/kilian/gymprime-project/gymprime/lib/features/shared/data/datasources/remote/api/aliment_remote_api.dart", "Dart", 0, 0, 0, 0, 103, 0, 0, 0, 0, 0, 0, 12, 115
"/home/kilian/gymprime-project/gymprime/lib/features/shared/data/datasources/remote/api/diet_remote_api.dart", "Dart", 0, 0, 0, 0, 120, 0, 0, 0, 0, 0, 0, 13, 133
"/home/kilian/gymprime-project/gymprime/lib/features/shared/data/datasources/remote/api/exercise_remote_api.dart", "Dart", 0, 0, 0, 0, 106, 0, 0, 0, 0, 0, 0, 13, 119
"/home/kilian/gymprime-project/gymprime/lib/features/shared/data/datasources/remote/api/meal_remote_api.dart", "Dart", 0, 0, 0, 0, 120, 0, 0, 0, 0, 0, 1, 14, 135
"/home/kilian/gymprime-project/gymprime/lib/features/shared/data/models/aliment_model.dart", "Dart", 0, 0, 0, 0, 70, 0, 0, 0, 0, 0, 0, 6, 76
"/home/kilian/gymprime-project/gymprime/lib/features/shared/data/models/cache_request_model.dart", "Dart", 0, 0, 0, 0, 38, 0, 0, 0, 0, 0, 0, 6, 44
"/home/kilian/gymprime-project/gymprime/lib/features/shared/data/models/diet_model.dart", "Dart", 0, 0, 0, 0, 34, 0, 0, 0, 0, 0, 0, 6, 40
"/home/kilian/gymprime-project/gymprime/lib/features/shared/data/models/exercise_model.dart", "Dart", 0, 0, 0, 0, 38, 0, 0, 0, 0, 0, 0, 6, 44
"/home/kilian/gymprime-project/gymprime/lib/features/shared/data/models/meal_model.dart", "Dart", 0, 0, 0, 0, 38, 0, 0, 0, 0, 0, 0, 6, 44
"/home/kilian/gymprime-project/gymprime/lib/features/shared/data/models/muscle_group_model.dart", "Dart", 0, 0, 0, 0, 34, 0, 0, 0, 0, 0, 0, 6, 40
"/home/kilian/gymprime-project/gymprime/lib/features/shared/data/models/muscle_model.dart", "Dart", 0, 0, 0, 0, 38, 0, 0, 0, 0, 0, 0, 6, 44
"/home/kilian/gymprime-project/gymprime/lib/features/shared/data/models/program_model.dart", "Dart", 0, 0, 0, 0, 42, 0, 0, 0, 0, 0, 0, 6, 48
"/home/kilian/gymprime-project/gymprime/lib/features/shared/data/models/recipe_model.dart", "Dart", 0, 0, 0, 0, 34, 0, 0, 0, 0, 0, 0, 6, 40
"/home/kilian/gymprime-project/gymprime/lib/features/shared/data/models/training_model.dart", "Dart", 0, 0, 0, 0, 34, 0, 0, 0, 0, 0, 0, 6, 40
"/home/kilian/gymprime-project/gymprime/lib/features/shared/data/repositories/cached_request_repo_impl.dart", "Dart", 0, 0, 0, 0, 48, 0, 0, 0, 0, 0, 0, 6, 54
"/home/kilian/gymprime-project/gymprime/lib/features/shared/data/repositories/diet_repository_impl.dart", "Dart", 0, 0, 0, 0, 50, 0, 0, 0, 0, 0, 5, 8, 63
"/home/kilian/gymprime-project/gymprime/lib/features/shared/domain/entities/aliment_entity.dart", "Dart", 0, 0, 0, 0, 57, 0, 0, 0, 0, 0, 1, 5, 63
"/home/kilian/gymprime-project/gymprime/lib/features/shared/domain/entities/cached_request_entity.dart", "Dart", 0, 0, 0, 0, 34, 0, 0, 0, 0, 0, 1, 5, 40
"/home/kilian/gymprime-project/gymprime/lib/features/shared/domain/entities/diet_entity.dart", "Dart", 0, 0, 0, 0, 28, 0, 0, 0, 0, 0, 1, 5, 34
"/home/kilian/gymprime-project/gymprime/lib/features/shared/domain/entities/exercise_entity.dart", "Dart", 0, 0, 0, 0, 33, 0, 0, 0, 0, 0, 1, 5, 39
"/home/kilian/gymprime-project/gymprime/lib/features/shared/domain/entities/meal_entity.dart", "Dart", 0, 0, 0, 0, 32, 0, 0, 0, 0, 0, 1, 6, 39
"/home/kilian/gymprime-project/gymprime/lib/features/shared/domain/entities/muscle_entity.dart", "Dart", 0, 0, 0, 0, 33, 0, 0, 0, 0, 0, 1, 5, 39
"/home/kilian/gymprime-project/gymprime/lib/features/shared/domain/entities/muscle_group_entity.dart", "Dart", 0, 0, 0, 0, 29, 0, 0, 0, 0, 0, 1, 5, 35
"/home/kilian/gymprime-project/gymprime/lib/features/shared/domain/entities/program_entity.dart", "Dart", 0, 0, 0, 0, 38, 0, 0, 0, 0, 0, 1, 5, 44
"/home/kilian/gymprime-project/gymprime/lib/features/shared/domain/entities/recipe_entity.dart", "Dart", 0, 0, 0, 0, 28, 0, 0, 0, 0, 0, 1, 5, 34
"/home/kilian/gymprime-project/gymprime/lib/features/shared/domain/entities/training_entity.dart", "Dart", 0, 0, 0, 0, 28, 0, 0, 0, 0, 0, 1, 5, 34
"/home/kilian/gymprime-project/gymprime/lib/features/shared/domain/repositories/aliment_repository.dart", "Dart", 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 2, 12
"/home/kilian/gymprime-project/gymprime/lib/features/shared/domain/repositories/cached_request_repository.dart", "Dart", 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 2, 9
"/home/kilian/gymprime-project/gymprime/lib/features/shared/domain/repositories/diet_repository.dart", "Dart", 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 2, 13
"/home/kilian/gymprime-project/gymprime/lib/features/shared/domain/repositories/exercise_repository.dart", "Dart", 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 2, 14
"/home/kilian/gymprime-project/gymprime/lib/features/shared/domain/repositories/meal_repository.dart", "Dart", 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 2, 13
"/home/kilian/gymprime-project/gymprime/lib/features/shared/domain/repositories/muscle_group_repository.dart", "Dart", 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 2, 14
"/home/kilian/gymprime-project/gymprime/lib/features/shared/domain/repositories/muscle_repository.dart", "Dart", 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 2, 12
"/home/kilian/gymprime-project/gymprime/lib/features/shared/domain/repositories/program_repository.dart", "Dart", 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 2, 13
"/home/kilian/gymprime-project/gymprime/lib/features/shared/domain/repositories/recipe_repository.dart", "Dart", 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 2, 13
"/home/kilian/gymprime-project/gymprime/lib/features/shared/domain/repositories/training_repository.dart", "Dart", 0, 0, 0, 0, 13, 0, 0, 0, 0, 0, 0, 2, 15
"/home/kilian/gymprime-project/gymprime/lib/features/shared/domain/usecases/cached_request_usecases.dart", "Dart", 0, 0, 0, 0, 33, 0, 0, 0, 0, 0, 0, 10, 43
"/home/kilian/gymprime-project/gymprime/lib/features/shared/domain/usecases/diet_usecases.dart", "Dart", 0, 0, 0, 0, 45, 0, 0, 0, 0, 0, 0, 16, 61
"/home/kilian/gymprime-project/gymprime/lib/injection_container.dart", "Dart", 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 3, 6, 21
"/home/kilian/gymprime-project/gymprime/lib/main.dart", "Dart", 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 2
"/home/kilian/gymprime-project/gymprime/linux/flutter/generated_plugin_registrant.cc", "C++", 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 4, 5, 12
"/home/kilian/gymprime-project/gymprime/linux/flutter/generated_plugin_registrant.h", "C++", 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 5, 6, 16
"/home/kilian/gymprime-project/gymprime/linux/main.cc", "C++", 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 2, 7
"/home/kilian/gymprime-project/gymprime/linux/my_application.cc", "C++", 0, 0, 0, 0, 0, 0, 0, 0, 74, 0, 11, 20, 105
"/home/kilian/gymprime-project/gymprime/linux/my_application.h", "C++", 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 7, 5, 19
"/home/kilian/gymprime-project/gymprime/macos/Flutter/GeneratedPluginRegistrant.swift", "Swift", 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 3, 4, 19
"/home/kilian/gymprime-project/gymprime/macos/Runner/AppDelegate.swift", "Swift", 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 10
"/home/kilian/gymprime-project/gymprime/macos/Runner/Assets.xcassets/AppIcon.appiconset/Contents.json", "JSON", 0, 0, 68, 0, 0, 0, 0, 0, 0, 0, 0, 1, 69
"/home/kilian/gymprime-project/gymprime/macos/Runner/Base.lproj/MainMenu.xib", "XML", 0, 0, 0, 0, 0, 343, 0, 0, 0, 0, 0, 1, 344
"/home/kilian/gymprime-project/gymprime/macos/Runner/MainFlutterWindow.swift", "Swift", 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 16
"/home/kilian/gymprime-project/gymprime/macos/RunnerTests/RunnerTests.swift", "Swift", 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4, 13
"/home/kilian/gymprime-project/gymprime/pubspec.yaml", "YAML", 34, 0, 0, 0, 0, 0, 0, 0, 0, 0, 60, 15, 109
"/home/kilian/gymprime-project/gymprime/web/index.html", "HTML", 0, 0, 0, 38, 0, 0, 0, 0, 0, 0, 16, 6, 60
"/home/kilian/gymprime-project/gymprime/web/manifest.json", "JSON", 0, 0, 35, 0, 0, 0, 0, 0, 0, 0, 0, 1, 36
"/home/kilian/gymprime-project/gymprime/windows/flutter/generated_plugin_registrant.cc", "C++", 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 4, 5, 12
"/home/kilian/gymprime-project/gymprime/windows/flutter/generated_plugin_registrant.h", "C++", 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 5, 6, 16
"/home/kilian/gymprime-project/gymprime/windows/runner/flutter_window.cpp", "C++", 0, 0, 0, 0, 0, 0, 0, 0, 49, 0, 7, 16, 72
"/home/kilian/gymprime-project/gymprime/windows/runner/flutter_window.h", "C++", 0, 0, 0, 0, 0, 0, 0, 0, 20, 0, 5, 9, 34
"/home/kilian/gymprime-project/gymprime/windows/runner/main.cpp", "C++", 0, 0, 0, 0, 0, 0, 0, 0, 30, 0, 4, 10, 44
"/home/kilian/gymprime-project/gymprime/windows/runner/resource.h", "C++", 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 6, 2, 17
"/home/kilian/gymprime-project/gymprime/windows/runner/utils.cpp", "C++", 0, 0, 0, 0, 0, 0, 0, 0, 54, 0, 2, 10, 66
"/home/kilian/gymprime-project/gymprime/windows/runner/utils.h", "C++", 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 6, 6, 20
"/home/kilian/gymprime-project/gymprime/windows/runner/win32_window.cpp", "C++", 0, 0, 0, 0, 0, 0, 0, 0, 210, 0, 24, 55, 289
"/home/kilian/gymprime-project/gymprime/windows/runner/win32_window.h", "C++", 0, 0, 0, 0, 0, 0, 0, 0, 48, 0, 31, 24, 103
"Total", "-", 37, 58, 248, 38, 2838, 463, 8, 114, 531, 13, 298, 786, 5432